Date (MST),OTHER,OTHER_ghg,WIND,WIND_ghg,GAS,GAS_ghg,HYDRO,HYDRO_ghg,SOLAR,SOLAR_ghg,ENERGY STORAGE,ENERGY STORAGE_ghg,COAL,COAL_ghg,DUAL FUEL,DUAL FUEL_ghg,Total Generation,Total_ghg,EI,Renewable Gen,Fossil Fuel Gen,Net Generation,Price,Alberta Internal Load,RE_percent,Temp (°C),Dew Point Temp (°C),Wind Spd (km/h),Hmdx
2024-05-11 06:00:00,229.486355887718,48.7612157209436,2020.93616846482,26.2721701900427,5188.49359513905,2521.60788723758,117.947983622236,2.83075160693367,635.993023551107,27.3477000126976,-1.15105551373627,-0.0379848319532971,201.215995966593,201.41721196256,370.545216166178,275.500368219554,8763.46728328397,3103.69932011836,354.163394440756,2774.87717563816,5989.74116315954,5988.59010764581,0,8766,31.7,10.3,1,21,
2024-05-11 07:00:00,229.321585055921,48.7948872907943,1290.10362669854,16.771347147081,5537.47630122092,2691.21348239337,222.089902607621,5.33015766258289,1092.42608929051,46.9743218394921,-0.138611109687222,-0.00457416661967834,201.063219180637,201.264282399818,372.718103875054,277.115910231103,8945.06021681952,3287.45981479762,367.51678972671,2604.61961859667,6340.57920933253,6340.44059822285,9.14,8946,29.1,13.8,3.6,16,
2024-05-11 08:00:00,229.709703046746,48.9086815417025,797.525799212609,10.3678353897639,6038.42047246661,2934.67234961877,154.050301226239,3.69720722942973,1208.11388303724,51.9488969706012,-0.0929999978674783,-0.00306899992962678,201.49166422526,201.693155889486,440.055715501573,327.18142447542,9069.27453871841,3578.46648211525,394.570311752954,2159.68998347608,6909.67755524019,6909.58455524233,20.07,9065,23.8,16.7,4.1,10,
2024-05-11 09:00:00,230.803232802484,48.9957919237812,787.629529340056,10.2391838814207,5969.56743534327,2901.20977357683,150.493280216487,3.61183872519568,1354.08788139462,58.2257788999689,-0.102833332584964,-0.00339349997530381,200.782663735284,200.983446399019,464.598272111681,345.428815315035,9157.8594616113,3568.69123522127,389.68617613983,2292.21069095117,6865.75160399271,6865.64877066013,19.99,9153,25,19.7,4.2,13,
2024-05-11 10:00:00,229.237189429998,49.0457473546235,714.651678735519,9.29047182356174,6062.76229795496,2946.50247680611,206.646818744936,4.95952364987845,1360.12654146517,58.4854412830024,-0.0331111109091176,-0.00109266666000088,201.625719163683,201.827344882846,464.891161838108,345.646578826633,9239.90829622146,3615.75649195999,391.319521367827,2281.42503894563,6958.51636838675,6958.48325727584,19.05,9234,24.7,21.4,2.5,6,
2024-05-11 11:00:00,227.117232843704,48.7171121760429,636.52656248394,8.27484531229122,6093.41203901062,2961.39825095916,252.586178616358,6.06206828679259,1340.50272884573,57.6416173403662,0.0004444444510671,1.46666668852143E-05,200.953275087145,201.154228362232,464.65649230957,345.472102032166,9215.75495364152,3628.72023913572,393.751814950534,2229.61546994602,6986.13903925104,6986.13948369549,22.98,9210,24.2,21.6,-0.7,10,
2024-05-11 12:00:00,228.168451595174,49.0698547962713,714.909159609766,9.29381907492697,6076.62622578234,2953.24034573022,230.510000667195,5.53224001601269,1302.91989242701,56.0255553743615,0.0158888890677027,0.000524333339234189,201.232773869832,201.434006643702,464.60799428304,345.436043749441,9218.99038712342,3620.03238971827,392.671240310059,2248.33905270397,6970.63544553038,6970.65133441945,22.53,9214,24.4,22.4,3,17,
2024-05-11 13:00:00,228.81689852198,49.6206670273807,832.706348703148,10.8251825331409,6016.33505939825,2923.93883886755,213.263621458401,5.11832691500162,1285.46420984185,55.2749610231997,0.0055555556383397,0.00018333333606521,201.407830852932,201.609238683785,464.035605027941,345.010472338274,9242.03512936014,3591.39787072167,388.593834631995,2331.4341800034,6910.5953938011,6910.60094935674,19.73,9237,25.2,23.2,0.6,19,
2024-05-11 14:00:00,229.324491706424,49.564611773243,890.381599093241,11.5749607882121,5998.66657000264,2915.35195302128,219.17482996386,5.26019591913263,1258.23464000126,54.1040895200541,0.0062222223149404,0.000205333336393033,201.319108013577,201.52042712159,464.822548641629,345.595564915051,9261.93000964494,3582.9720083919,386.849393664254,2367.79106905836,6894.13271836426,6894.13894058658,19.25,9257,25.6,23.5,1,27,
2024-05-11 15:00:00,229.99554790318,49.7068114597217,1094.90474876444,14.2337617339378,6106.82158234345,2967.91528901892,141.700580049232,3.40081392118156,1132.58280073977,48.7010604318102,0.0165555557443035,0.000546333339562016,201.171164593167,201.37233575776,464.801604037815,345.579992602115,9371.9945839868,3630.91061125878,387.421330509797,2369.18812955345,7002.78989887761,7002.80645443335,20.58,9366,25.3,23.3,0.4,35,
2024-05-11 16:00:00,234.646446261803,50.1379112671529,1175.24251440038,15.2781526872049,6183.48735661043,3005.17485531267,182.459106815824,4.37901856357977,939.092654964361,40.3809841634675,0.0294444447424676,0.000971666676501431,201.521330820719,201.72285215154,464.735660620795,345.530963671561,9381.21451493905,3662.60570948385,390.419140682836,2296.79427618056,7084.39079431375,7084.42023875849,25.23,9417,24.5,23.4,1.1,32,
2024-05-11 17:00:00,234.133104761408,50.1700828181414,1251.64510855101,16.2713864111631,6354.30222164578,3088.19087971985,177.313600471881,4.25552641132514,622.686794953139,26.775532182985,-0.592055533528328,-0.0195378326064348,200.789552680122,200.990342232802,464.655160539415,345.471111861055,9304.93348806923,3732.10532380471,401.088877055383,2051.64550397603,7253.88003962672,7253.2879840932,31.11,9345,22,22.9,1.9,30,
2024-05-11 18:00:00,247.346457327737,59.4289586592334,1290.28400523951,16.7736920681136,6614.77016272515,3214.77829908442,198.918170022476,4.77403608053943,169.144236128852,7.27320215354063,-0.508055531349447,-0.0167658325345318,201.501884680854,201.703386565535,464.80821794298,345.584910040605,9186.26507853621,3850.29971881946,419.136579001592,1658.34641139084,7528.42672267672,7527.91866714537,34.23,9222,18.1,20.9,2.7,25,
2024-05-11 19:00:00,247.806349262595,59.5192579718216,1506.66476139307,19.5866418981099,6554.4974605753,3185.4857658396,134.985638655645,3.23965532773547,24.4692218422724,1.05217653921771,0,0,201.550107303196,201.751657410499,464.958492075602,345.69663885821,9134.93203110768,3816.33179384519,417.773419752794,1666.11962189099,7468.8124092167,7468.8124092167,34.53,9181,18.2,19.3,3,22,
2024-05-11 20:00:00,249.122840729902,59.9282161592293,1872.49714574382,24.3424628946697,6275.23488579869,3049.76415449816,145.683791887603,3.49641100530247,0.0197222223132848,0.000848055559471246,0.0031111111574702,0.000102666668196517,201.031053051419,201.23208410447,464.906215532091,345.65777124811,9208.498766077,3684.42205063217,400.111043529173,2018.20065985374,7190.2949951121,7190.29810622326,31.06,9306,21.9,16.9,2.1,20,
2024-05-11 21:00:00,250.049652436574,60.0881523479822,1792.60533257274,23.3038693234456,6273.53410996232,3048.93757744169,141.133893814352,3.38721345154444,0,0,0,0,201.378552712335,201.579931265047,464.851273125543,345.616921568841,9123.55281462386,3682.91366539855,403.670997497304,1933.73922638709,7189.81358823677,7189.81358823677,24.78,9219,21.2,14.3,2.6,17,
2024-05-11 22:00:00,247.647880081584,60.6458337929669,1881.34221179126,24.4574487532863,5990.10456031726,2911.19081631419,117.60730473631,2.82257531367143,0,0,-0.0014444444576899,-4.76666671037667E-05,201.269608179728,201.470877787908,463.103493567573,344.31744746749,8901.07361422926,3544.90495176285,398.255885233435,1998.94951652757,6902.12554214615,6902.12409770169,11.75,8949,22.5,13.7,3.4,19,
2024-05-11 23:00:00,249.753716033449,60.6147978456903,1428.25931515811,18.5673710970554,6240.95481414129,3033.10403967267,114.806326904661,2.75535184571187,0,0,-0.0145555558138424,-0.000480333341856799,200.651163686117,200.851814849803,410.242326575385,305.015169808799,8644.6531069432,3620.90806478639,418.861002285696,1543.06564206277,7101.60202043624,7101.58746488043,27.58,8693,17.8,12.7,4,28,
2024-05-12 00:00:00,245.716580543998,60.3731223508666,1007.43015989258,13.0965920786035,6605.33785359211,3210.19419684576,76.1745872088439,1.82819009301225,0,0,-0.0013333333532015,-4.40000006556495E-05,201.37216389974,201.573536063639,415.065214691162,308.600987122879,8551.09522649507,3795.66658055476,443.880752116303,1083.60474710142,7467.49181272701,7467.49047939365,34.28,8598,12.7,10.3,2.4,6,
2024-05-12 01:00:00,247.646219853047,60.5485915472355,938.926987015827,12.2060508312058,6468.00349937532,3143.4497006964,84.9351250530614,2.03844300127347,0,0,0,0,201.384885347154,201.586270232502,464.63104900784,345.453184937329,8405.52776565225,3765.28224124595,447.953102556169,1023.86211206889,7381.66565358336,7381.66565358336,33.24,8452,12.2,7.2,2.7,7,
2024-05-12 02:00:00,250.352745159302,60.7357743129618,851.156220076117,11.0650308609895,6517.00293088608,3167.26342441064,96.8164698577507,2.32359527658602,1.22688884569539,0.0527562203649018,0,0,200.695829984877,200.896525814862,464.796215922038,345.575986538035,8382.04730073186,3787.91309343444,451.907864216383,949.199578779563,7432.8477219523,7432.8477219523,33.34,8399,11.3,5.6,1.5,8,
2024-05-12 03:00:00,252.527684072405,60.9676112337508,738.649976948305,9.60244970032797,6615.89942855166,3215.32712227611,101.492533319491,2.43582079966779,2.19688884357611,0.0944662202737729,0,0,201.019886610243,201.220906496853,464.789605746799,345.571071872745,8376.57600409248,3835.21944859973,457.850492459685,842.339399111372,7534.23660498111,7534.23660498111,34.09,8393,10.1,5.6,2.4,13,
2024-05-12 04:00:00,252.326502216243,60.6381634748991,602.125004847526,7.82762506301784,6692.6431186627,3252.62455567007,106.292749613958,2.55102599073499,2.40083327213923,0.103235830701987,-0.913333325733741,-0.0301399997492135,201.317941750421,201.519259692171,464.594382680257,345.425923522771,8320.78719971751,3870.65964924462,465.179502412467,710.818587733623,7610.88194530962,7609.96861198389,35.72,8335,8.5,5.4,2.4,8,
2024-05-12 05:00:00,251.144227134569,60.7167209184826,870.828331328539,11.320768307271,6332.24108319961,3077.46916643501,90.8376404867487,2.18010337168197,95.667054395179,4.1136833389927,-2.90377775399221,-0.095824665881743,201.243718473646,201.44496219212,463.871159464518,344.888207061869,8302.92943672882,3702.03778695955,445.871281355617,1057.33302621047,7248.50018827235,7245.59641051836,31.04,8322,12.7,3.6,1.8,12,
2024-05-12 06:00:00,252.098773921132,60.6342222754728,1044.2131136823,13.5747704778698,5855.47674944321,2845.7617002294,167.715650457394,4.02517561097746,518.440822602792,22.2929553719201,-2.89999997615814,-0.0956999992132187,201.133385806614,201.33451919242,464.628105892605,345.450996731152,8500.80660182989,3492.97863989,410.899671466247,1730.36958674248,6773.33701506357,6770.43701508741,21.43,8551,20.4,5.5,3.4,11,
2024-05-12 07:00:00,251.981815969017,60.0495746124924,911.33084381779,11.8473009696313,5773.36264899971,2805.85424741386,161.057352510506,3.86537646025216,1010.42647593046,43.4483384650099,-2.89999997615814,-0.0956999992132187,200.865497411092,201.066362908503,464.718938700358,345.518530923716,8770.84357336278,3471.55403175425,395.806173342029,2082.81467225876,6690.92890108018,6688.02890110402,20,8826,23.7,8.5,4.3,11,
2024-05-12 08:00:00,239.190219189525,51.1237700999119,1092.5621295465,14.2033076841045,5722.29071261082,2781.03328632886,108.114322959416,2.59474375102599,1202.01019709835,51.6864384752292,-3.39405551898811,-0.112003832126608,201.506497794257,201.708004292052,462.204993455675,343.649412634294,9024.48501713555,3445.88695943335,381.837517918236,2402.68664960427,6625.19242305027,6621.79836753128,13.22,9047,26.6,11.1,4.6,6,
2024-05-12 09:00:00,236.475998287068,49.257783721118,1304.88532583956,16.9635092359143,5624.28986727301,2733.40487549468,160.673046895845,3.85615312550028,1281.79057693462,55.1169948081885,-6.77105542555451,-0.223444829043299,201.020774934557,201.221795709491,395.621659359402,294.144703733715,9197.9861940985,3353.74237099957,364.617025969375,2747.34894967002,6457.40829985403,6450.63724442848,9.98,9208,29.9,14.4,5.4,6,
2024-05-12 10:00:00,231.654638831549,47.1501152818041,1294.57004310687,16.8294105603894,5696.26681746673,2768.38567328883,190.854541641689,4.58050899940054,1293.93143240669,55.6390515934875,-9.49999982118607,-0.31349999409914,201.613996480306,201.815610476786,422.925105794271,314.44481615804,9322.31657590692,3408.53168636464,365.631402732431,2779.35601715525,6552.46055857286,6542.96055875167,11.06,9299,29.8,18.7,5.3,12,
2024-05-12 11:00:00,230.999020755026,47.0368435436079,1548.33251927412,20.1283227505636,5542.66152789666,2693.73350255777,128.524059387338,3.08457742529611,1311.15688303209,56.3797459703799,-0.545833322207133,-0.0180124996328354,201.29605205112,201.497348103171,464.783104315864,345.566238058845,9427.20733339001,3367.40856591001,357.201072048459,2988.01346169355,6439.73970501867,6439.19387169646,12.26,9361,31.7,20.7,4.7,18,
2024-05-12 12:00:00,231.918632449591,47.4558418619525,1701.83041513073,22.1237953966995,5485.52866365267,2665.9669305352,117.290704117575,2.81497689882179,1315.34105021321,56.5596651591681,0,0,201.554607688056,201.756162295744,464.843771531847,345.611344133928,9518.30784478368,3342.28871628151,351.143162291519,3134.46216946152,6383.84567532217,6383.84567532217,12.53,9367,32.9,22.4,4,35,
2024-05-12 13:00:00,234.806672179169,48.2975761428505,1824.50300922432,23.7185391199161,5355.63237533,2602.83733441038,151.065056991933,3.6255613678064,1212.8939253686,52.15443879085,0,0,201.684996287028,201.886681283315,464.89643790351,345.65050158126,9445.48247328456,3278.17063269638,347.062274687217,3188.46199158486,6257.02048169971,6257.02048169971,10.22,9388,33.8,23.1,1.1,44,
2024-05-12 14:00:00,233.310317576213,48.8075729425354,1912.73717325903,24.8655832523673,5399.74697461022,2624.27702966057,156.361812615651,3.75268350277563,1199.79521255078,51.5911941396834,-0.53722220255269,-0.0177283326842388,201.770274556478,201.972044831034,464.666604699029,345.479620593728,9567.85114766484,3300.72800059001,344.981119547997,3268.89419842545,6299.49417144194,6298.95694923939,11.34,9502,34.2,23.4,2.7,36,
2024-05-12 15:00:00,232.949972414557,49.2871467347142,1963.33069351994,25.5232990157593,5533.32865463058,2689.19772615046,180.01737652315,4.32041703655561,1116.54440748852,48.0114095220064,-1.66266661544641,-0.0548679983097315,201.237995791965,201.439233787757,464.648382856581,345.466072653868,9690.39481660985,3363.19043690281,347.06433541161,3259.89247753162,6432.16500569368,6430.50233907824,14.75,9622,33.6,23.5,2.3,35,
2024-05-12 16:00:00,231.426918539223,49.3768520588894,2033.86307705273,26.4402200016855,5755.91170347306,2797.37308788791,190.379582125723,4.56910997101734,853.383730371694,36.6955004059828,-0.0174999992052714,-0.000577499973773956,201.662774471707,201.864437246179,464.678938564724,345.488790822873,9731.28922459966,3461.80742089456,355.739855326002,3077.62638955015,6653.68033504872,6653.66283504951,21.29,9691,31.6,23.5,1.3,39,
2024-05-12 17:00:00,230.051631719172,49.4584959795413,2265.40366641381,29.4502476633795,5594.82455245237,2719.08473249185,186.710206563222,4.48104495751734,779.511932018598,33.5190130767997,0,0,201.243053554959,201.444296608514,464.747549065484,345.539802730187,9722.49259178761,3382.97763350779,347.953737333297,3231.62580499563,6490.86678679198,6490.86678679198,12.72,9641,33.2,21.2,2.3,33,
2024-05-12 18:00:00,231.33072208633,49.6926908794744,2089.39343733927,27.1621146854105,6041.68066096703,2936.25680122998,197.900241274107,4.74960579057857,337.724948387709,14.5221727806715,0.0006666666766007,2.20000003278231E-05,201.269330919054,201.470600249973,464.656993408203,345.472474598999,9563.95700104838,3579.32648221509,374.251628465365,2625.01862700108,6938.93770738062,6938.93837404729,27.76,9505,27.4,21.3,2.3,31,
2024-05-12 19:00:00,227.087422780163,48.8155120775754,2391.16515135646,31.085146967634,6003.59044187771,2917.74495475257,152.65664030078,3.66375936721871,78.3719433998689,3.36999356619436,0,0,201.674942550659,201.87661749321,464.65766075982,345.472970774926,9519.20420302546,3552.02895499933,373.143477043007,2622.19373505711,6897.01046796835,6897.01046796835,27.09,9475,27.5,20.1,1.8,25,
2024-05-12 20:00:00,227.507858496772,49.3187472096679,2383.77085431267,30.9890211060647,6101.89292656584,2965.519962311,187.853683843948,4.50848841225475,0.178333326495356,0.00766833303930031,0,0,200.926552946303,201.127479499249,464.753215976291,345.544016078372,9566.88342546832,3597.01538294965,375.986120346561,2571.80287148311,6995.08055398521,6995.0805539852,28.44,9547,26.9,17.4,1.9,22,
2024-05-12 21:00:00,229.26582030495,49.6259873312881,2245.51175538593,29.1916528200171,6010.74410059624,2921.22163288977,213.253184356594,5.11807642455826,0,0,0,0,201.431496488783,201.632927985272,464.787104560004,345.569212240363,9364.9934616925,3552.35948969127,379.323221550789,2458.76493974252,6906.22852194998,6906.22852194998,22.46,9356,26.3,15,1.3,24,
2024-05-12 22:00:00,228.212820819616,49.7110081968535,1861.12400583168,24.1946120758118,6109.82680033618,2969.37582496338,124.198591108041,2.98076618659298,0,0,0,0,201.33949740092,201.540836898321,464.769105038113,345.555829595837,8989.47082053455,3593.3588779168,399.729744904286,1985.32259693972,7004.14822359482,7004.14822359483,28.31,8994,22.1,14.4,2.1,18,
2024-05-12 23:00:00,224.890774684615,49.3428994735061,1474.44608383574,19.1677990898647,6211.95992319306,3019.01252267183,115.608916159314,2.77461398782353,0,0,0,0,201.0282192315,201.229247450731,464.74682723999,345.539266052933,8692.68074434422,3637.06634872668,418.405605324122,1590.05499999506,7102.62574434916,7102.62574434916,33.08,8721,18.3,13,2.8,9,
